id,name,birthday,birth city,birth state,position,draft year,draft round,draft pick,draft team,teams,colleges,high schools,url,league
ad0e180c-0efe-414e-8dcd-5b53a02d8f10,Kevin Winston,12-02-2003,,,SAF,2025,3,82,TEN,[],['5dd52c43-cfcc-4b7d-99fc-20541456fdd4'],['5e059777-c967-4f82-b639-7bc0e15cd90f'],https://www.pro-football-reference.com/players/W/WinsKe02.htm,NFL
d766dbd0-c052-4ebd-8ca6-fc7bfe93d7cf,Kaleb Johnson,08-14-2003,Cincinnati,OH,RB,2025,3,83,PIT,[],['8a7df2ce-36a4-4cb4-bfc0-d7fd685f9dd6'],['c7d2df29-2908-4f09-89ee-98f1db16946f'],https://www.pro-football-reference.com/players/J/JohnKa03.htm,NFL
891cdbfc-9157-4551-9604-262765704ecb,Jacob Parrish,02-29-2004,Jefferson City,MO,CB,2025,3,84,TAM,[],['0685ca38-56ed-4a03-98a8-aa4bd1c5bf9f'],['4cbd875e-6edb-4424-984e-ab95e1cc0808'],https://www.pro-football-reference.com/players/P/ParrJa01.htm,NFL
cdcb7af0-4846-481a-8360-fbf651fcb8c8,Nohl Williams,09-23-2002,Ventura,CA,CB,2025,3,85,KAN,[],"['3a34cd95-2822-41a8-aaf0-09fff382aa8c', '7ece0485-f51b-4c34-a47b-2fdfb8d62905']",['d2a7b0b5-ffbc-47c3-bf4e-cf9002df4a8a'],https://www.pro-football-reference.com/players/W/WillNo01.htm,NFL
797a9574-82b9-4f84-866a-49ceecb05e0a,Jamaree Caldwell,08-30-2000,Newberry,SC,DT,2025,3,86,LAC,[],"['9efbcb4a-02e4-451a-b5f1-a72c8fd4cc4c', 'b2e0360f-e7a3-4727-a6a4-d69c763ebe5f', '961e20a1-2907-4ee2-812c-dbbfe9515fca', '9e3c7d08-6507-4fbf-ad52-0733e41e8c52']","['08a5fd41-6d77-4671-85cb-8baaeef71d31', 'd67b1601-b17b-4744-bf8a-f6ecdb71dfdb']",https://www.pro-football-reference.com/players/C/CaldJa00.htm,NFL
690e1250-4eb0-4ede-abec-68bf6c39a14a,Savion Williams,11-22-2001,,,WR,2025,3,87,GNB,[],['09a9639e-1ead-42c4-8ce6-ed0596a3b6a0'],['6decf6b5-c501-4808-a03b-dccb55ee9f0a'],https://www.pro-football-reference.com/players/W/WillSa01.htm,NFL
e374a8e9-5223-451d-86eb-b487473503a1,Caleb Ransaw,12-22-2002,,,SAF,2025,3,88,JAX,[],"['b5c5177a-2dc8-4841-bc2f-998c1c3b1dae', '90d6530d-f105-42e4-aead-1adc36454cfa']",['a058db90-a878-4105-8e57-5f0c02b49e4e'],https://www.pro-football-reference.com/players/R/RansCa00.htm,NFL
1bdecf62-3f53-4f7f-b08d-d155d1c65025,Wyatt Milum,12-27-2002,,,OL,2025,3,89,JAX,[],['0cfb408e-95c9-464c-96a6-0e58490450bd'],"['1a8277f9-c137-4d37-b9ba-7fa8ce595c95', '91632132-2742-4347-a386-0579bfae7def']",https://www.pro-football-reference.com/players/M/MiluWy00.htm,NFL
5b06ed32-6e68-4a83-9ec6-3c99020bb466,Josaiah Stewart,04-26-2003,Bronx,NY,DE,2025,3,90,LAR,[],"['d17545d8-c5e9-4935-9362-ed45a66453c5', '2fa864a6-4599-49ac-a4de-27b015f162e3']",['c3c38faa-9f36-465c-86fe-af6d4d1a4d4d'],https://www.pro-football-reference.com/players/S/StewJo03.htm,NFL
1c9e1097-af3b-4225-bf87-d44ed5fdc707,Emery Jones,03-05-2004,Plaquemine,LA,OL,2025,3,91,BAL,[],['c85c7af1-b6a5-45c5-9089-3ace773dda26'],['70a87376-fdb0-44d2-a23b-e68fc2fe1f2a'],https://www.pro-football-reference.com/players/J/JoneEm02.htm,NFL
c4698b16-af07-4d4a-a9a4-e37036dc6404,Jalen Milroe,12-13-2002,,,QB,2025,3,92,SEA,[],['215aa68d-27b6-488a-8ab8-ad10688625f9'],['bc6ad751-2f4c-4a81-8cd4-f92de98691c5'],https://www.pro-football-reference.com/players/M/MilrJa00.htm,NFL
6c804354-3820-4fdd-97d6-e4329a779a88,Jonas Sanker,11-23-2002,,,SAF,2025,3,93,NOR,[],['bfeeea22-27f3-4510-b0f9-e41c4167d832'],['218930be-1ba0-46c5-ab00-f4b2bf50e004'],https://www.pro-football-reference.com/players/S/SankJo00.htm,NFL
eb363bf7-dadd-47cc-9c71-80a5eaddceac,Dillon Gabriel,12-28-2000,Mililani,HI,QB,2025,3,94,CLE,[],"['188b32fb-18e3-40f1-a2d2-fb90acd326de', 'c7cecb66-57e8-4343-a8d0-3d63b8f0f8e8', '9e3c7d08-6507-4fbf-ad52-0733e41e8c52']",['c0adfb09-4551-4cb1-88e2-a3ae23b8c6d5'],https://www.pro-football-reference.com/players/G/GabrDi00.htm,NFL
9404da10-baa4-4174-aa81-d84e5cecd139,Jared Wilson,06-05-2003,,,OL,2025,3,95,NWE,[],['ced55b08-78c9-40ba-a88e-30fc3a424784'],['8cee3933-df59-4594-98e9-9b1ae71049d8'],https://www.pro-football-reference.com/players/W/WilsJa02.htm,NFL
4e0054e6-734f-4055-b5bb-3fa3cb3d1e3f,Xavier Watts,11-22-2001,Minneapolis,MN,SAF,2025,3,96,ATL,[],['ba072fe2-c8de-4bd7-b9fe-634fbd292de8'],['6d8ba7e2-e894-4016-820d-96e9b374b7c1'],https://www.pro-football-reference.com/players/W/WattXa00.htm,NFL
972c15b9-fceb-472a-b363-80b5d32177c6,Jaylin Smith,11-05-2003,,,CB,2025,3,97,HOU,[],['2ff6fffd-6b62-4953-a8aa-9b524d0eb21e'],['b4f09e36-ba30-477f-aea1-5fe914f36525'],https://www.pro-football-reference.com/players/S/SmitJa11.htm,NFL
61a57645-d2f6-4d7e-b43c-6a1314308089,Caleb Rogers,10-03-2001,,TX,OL,2025,3,98,LVR,[],['769b0e1d-a8a8-4418-ad88-b4f17cbb82a9'],['946a7c8e-9d09-44da-a85b-9b8d846c1f88'],https://www.pro-football-reference.com/players/R/RogeCa01.htm,NFL
020d9174-cd24-48c8-b516-28bf7366105d,Charles Grant,03-22-2002,,,OL,2025,3,99,LVR,[],['e8c12be1-2f2c-4c15-95ca-e802da4f5b7e'],['80347918-973e-4c37-af1e-56e9a724ee1e'],https://www.pro-football-reference.com/players/G/GranCh00.htm,NFL
38f569ed-e3c0-452c-9588-2ed93569828c,Upton Stout,01-09-2002,,TX,CB,2025,3,100,SFO,[],"['58a5f4c1-e689-46e2-b7c8-0b2ea6c4ee08', '8bd78255-8375-4602-bb3a-6aa744a0bf7b']",['84b73bba-4ec1-498a-bbe5-d1995798d1c2'],https://www.pro-football-reference.com/players/S/StouUp00.htm,NFL
876b0a28-f4d6-4566-a550-e2047c6821fd,Sai'vion Jones,07-03-2003,,,DE,2025,3,101,DEN,[],['c85c7af1-b6a5-45c5-9089-3ace773dda26'],['7f15d23e-65f7-4e24-9d4b-4110924e2c63'],https://www.pro-football-reference.com/players/J/JoneSa01.htm,NFL
e6511580-5ce2-4ae7-bcb9-b267a8433a74,Tai Felton,03-15-2003,,,WR,2025,3,102,MIN,[],['770c826d-debb-4b71-95d4-3f5b34b0da68'],['4655ca99-7b81-46ea-9414-72b28855bf5c'],https://www.pro-football-reference.com/players/F/FeltTa00.htm,NFL
eeaecf45-1967-46ad-be6f-9c79d77de5d0,Chimere Dike,12-14-2001,,,WR,2025,4,103,TEN,[],"['b20cbe9e-17c5-49a1-a2d9-312fe60fc3c4', '07d54d4b-f2bd-469d-a2bd-5e8c389e24ce']",['4b5b1694-f939-4eb0-9b6d-78d1ab372386'],https://www.pro-football-reference.com/players/D/DikeCh00.htm,NFL
b0eec16a-0c62-4b50-a9bc-2a81338140ab,Bhayshul Tuten,02-14-2003,,,RB,2025,4,104,JAX,[],"['fee1f2be-8df7-42af-bd95-443a7ef252b0', '3909e336-9f7f-47de-b4df-16afd5be02bc']",['c62a5c3c-1d29-445f-8956-fc495a03a8f5'],https://www.pro-football-reference.com/players/T/TuteBh00.htm,NFL
0e72613f-441e-4841-bc0c-df4bbb979e19,Cam Skattebo,02-05-2002,Rio Linda,CA,RB,2025,4,105,NYG,[],"['405373df-3524-408e-bfae-2d387adbe582', '0c8445df-3930-4069-bc3d-f42a638b6662']",['bbe60f05-a1af-4f8f-b522-728d64581e08'],https://www.pro-football-reference.com/players/S/SkatCa00.htm,NFL
5f5d4abc-4b40-4321-8aa2-b91e13215ec2,Craig Woodson,02-20-2001,,USA,SAF,2025,4,106,NWE,[],['7ece0485-f51b-4c34-a47b-2fdfb8d62905'],['a046dc4b-6df7-4820-a753-3ca5eb4366ea'],https://www.pro-football-reference.com/players/W/WoodCr00.htm,NFL
c06609fe-a9b2-41db-9d93-888b88e0004c,Jack Kiser,09-10-2000,,,LB,2025,4,107,JAX,[],['ba072fe2-c8de-4bd7-b9fe-634fbd292de8'],['5b365973-dc47-400c-8e31-f100e2c54af5'],https://www.pro-football-reference.com/players/K/KiseJa00.htm,NFL
1e6a51da-f74c-433e-be21-f933046945ea,Dont'e Thornton,11-30-2002,,MD,WR,2025,4,108,LVR,[],"['9e3c7d08-6507-4fbf-ad52-0733e41e8c52', 'b0fe4122-ec7d-47ae-ae7e-8eef17fb27df']",['8b47be37-3eb3-4fd5-a010-94266a484c1a'],https://www.pro-football-reference.com/players/T/ThorDo00.htm,NFL
c22f7000-2850-4f0a-b25b-4c0ed71b802e,Deone Walker,03-11-2004,Detroit,MI,DT,2025,4,109,BUF,[],['cc5136a6-101d-41dd-b5f3-9985d258e413'],['632b55e5-6fa6-4c8d-bc9d-c4a148c82907'],https://www.pro-football-reference.com/players/W/WalkDe04.htm,NFL
faf23187-6b85-4d57-b156-409e259176c7,Arian Smith,10-11-2001,,,WR,2025,4,110,NYJ,[],['ced55b08-78c9-40ba-a88e-30fc3a424784'],"['6b70e6b1-9f2d-408f-91e7-ca3b815b1557', 'd5446143-d810-435b-8328-79f08d9dcb7d']",https://www.pro-football-reference.com/players/S/SmitAr01.htm,NFL
f4a02183-df70-4a88-b04b-09274a8930bf,Ty Robinson,05-03-2001,,AZ,DT,2025,4,111,PHI,[],['d60e5db8-701b-4036-a94a-384b071b9d67'],['ba836af6-e126-48f8-8c70-49d9afff678a'],https://www.pro-football-reference.com/players/R/RobiTy02.htm,NFL
101fb7ba-d58b-4ae5-aeb8-d3fa5dfee380,Danny Stutsman,03-10-2003,,,LB,2025,4,112,NOR,[],['c7cecb66-57e8-4343-a8d0-3d63b8f0f8e8'],['72bf3498-e810-4c16-8791-d235aed360b6'],https://www.pro-football-reference.com/players/S/StutDa00.htm,NFL
14a804be-ad5e-4b24-8ad6-57c524813dd3,CJ West,06-12-2002,,,DT,2025,4,113,SFO,[],"['dc26a6da-3cba-45ae-820f-0d98346e3550', 'd18845fd-8166-41b7-baca-2c83d7dc0daa']",['53fd4429-4c8a-4cdc-8572-4f0391701d34'],https://www.pro-football-reference.com/players/W/WestCJ00.htm,NFL
c68efb70-d4af-40fe-ad39-731f0429627d,Trevor Etienne,07-09-2004,Jennings,LA,RB,2025,4,114,CAR,[],"['07d54d4b-f2bd-469d-a2bd-5e8c389e24ce', 'ced55b08-78c9-40ba-a88e-30fc3a424784']",['50abace4-b073-421b-81bf-862546cb87c6'],https://www.pro-football-reference.com/players/E/EtieTr01.htm,NFL
d747815c-7872-4baf-b38c-9bbefa6622e1,Cody Simon,04-01-2002,,NJ,LB,2025,4,115,ARI,[],['0205de18-502c-41d9-82e0-0a1f789ded26'],['46d52192-899b-4726-a228-c6b5f96c00f3'],https://www.pro-football-reference.com/players/S/SimoCo01.htm,NFL
388fcf2f-1b19-4b84-a9fc-e7472f66a66b,Woody Marks,12-29-2000,Atlanta,GA,RB,2025,4,116,HOU,[],"['82d7c872-7713-4398-b9c0-9e68e6c3c06d', '2ff6fffd-6b62-4953-a8aa-9b524d0eb21e']",['012f0db1-b74f-45d4-8b50-2dfa923da300'],https://www.pro-football-reference.com/players/M/MarkWo00.htm,NFL
027578bd-64d0-4cae-83cf-9a4aeff9bdbb,Jarquez Hunter,12-29-2002,,,RB,2025,4,117,LAR,[],['a5a419c9-39e5-4f6c-b8bd-eac48a66609c'],['5c2aa39b-ca9d-4e9d-b80b-2dc67abf1609'],https://www.pro-football-reference.com/players/H/HuntJa03.htm,NFL
368a1b7b-c994-4eba-99d8-2bd66cc541f8,Billy Bowman,01-29-2003,,,SAF,2025,4,118,ATL,[],['c7cecb66-57e8-4343-a8d0-3d63b8f0f8e8'],['1f21c319-d693-42cd-9586-bec43be65f90'],https://www.pro-football-reference.com/players/B/BowmBi01.htm,NFL
a8771e33-0470-4e45-9d63-c7de9fefde05,Barrett Carter,10-23-2002,,,LB,2025,4,119,CIN,[],['71890d31-2998-41fc-980d-463f9e222246'],['2e1d71f9-0601-4dd5-b636-07d312a8d8e4'],https://www.pro-football-reference.com/players/C/CartBa00.htm,NFL
887939b5-0290-4604-b293-928bfc266b61,Gunnar Helm,09-06-2002,,CO,TE,2025,4,120,TEN,[],['f34c5cdb-2bc1-4867-b19b-4203a86bb22d'],['dad2a732-8042-4536-a489-a099878bbf5b'],https://www.pro-football-reference.com/players/H/HelmGu00.htm,NFL
dd078a27-7179-4073-919e-1eae7433e80c,David Walker,06-03-2000,,,OLB,2025,4,121,TAM,[],"['8ba8e871-caaa-455c-b56d-d4b7964accb2', '7578abab-c0f7-4955-9a60-8eca38a4175b']",['d57f554f-d24e-4c39-b8c7-8257a26bbc0f'],https://www.pro-football-reference.com/players/W/WalkDa03.htm,NFL
e9cfc1a0-01bc-4aa8-9e99-d447bc41b3a3,Lathan Ransom,07-16-2002,,,SAF,2025,4,122,CAR,[],['0205de18-502c-41d9-82e0-0a1f789ded26'],['9e3901cd-d4a9-4056-8d11-b2a4353dcd75'],https://www.pro-football-reference.com/players/R/RansLa00.htm,NFL
ff1a9457-1983-4c78-9fc0-5ab3259b7759,Jack Sawyer,05-06-2002,,OH,DE,2025,4,123,PIT,[],['0205de18-502c-41d9-82e0-0a1f789ded26'],['57ff9c25-959a-4041-bebb-166e51e26695'],https://www.pro-football-reference.com/players/S/SawyJa00.htm,NFL
391704b8-9ba6-46ae-aa0a-734fffd83cb9,Barryn Sorrell,12-22-2002,New Orleans,LA,DE,2025,4,124,GNB,[],['f34c5cdb-2bc1-4867-b19b-4203a86bb22d'],['b90711e2-675d-494a-884d-e7448ba7691c'],https://www.pro-football-reference.com/players/S/SorrBa00.htm,NFL
5f035788-e6b6-478e-9ad2-b900578d20c4,Kyle Kennard,12-12-2001,,,DE,2025,4,125,LAC,[],"['6843fe77-0c14-4349-bbad-e1b2771306ee', '6369b633-75f9-4453-a6f7-de7ddc242bff']",['d9bec6ab-b67e-4b9e-bf72-a3ac54111d95'],https://www.pro-football-reference.com/players/K/KennKy00.htm,NFL
3a2521cc-9f90-4ef1-98c4-65b8bc0ba524,Dylan Sampson,09-14-2004,Baton Rouge,LA,RB,2025,4,126,CLE,[],['b0fe4122-ec7d-47ae-ae7e-8eef17fb27df'],['c09ede7b-5da7-414b-ad94-5eb794ed6cc3'],https://www.pro-football-reference.com/players/S/SampDy00.htm,NFL
6e33813c-7939-4e1e-b55a-e499eacd02ed,Jalen Travis,04-19-2002,,,OT,2025,4,127,IND,[],"['aba608b7-e281-4de5-a8ab-45d60a6c0951', 'c9c3a586-fb18-48b0-b49c-e634000346cc']",['3d48955e-f340-48bd-99cf-51d486e5246b'],https://www.pro-football-reference.com/players/T/TravJa00.htm,NFL
b852ec4b-2770-4b57-a76f-3fcd837cc45f,Jaylin Lane,05-01-2002,,SC,WR,2025,4,128,WAS,[],"['156ff296-e9e0-4536-a001-9903730b2b26', '3909e336-9f7f-47de-b4df-16afd5be02bc']","['a7c0fd30-84b1-4b69-acdd-3b7a35e8361e', 'b531d771-c2a1-48f0-b171-e25615211569']",https://www.pro-football-reference.com/players/L/LaneJa00.htm,NFL
ee5ff79c-5697-4fa0-a220-32ee0e0f344c,Teddye Buchanan,10-03-2002,Palo Alto,CA,LB,2025,4,129,BAL,[],['7ece0485-f51b-4c34-a47b-2fdfb8d62905'],['b05d87ac-9e07-4dd6-8706-942befbe6b25'],https://www.pro-football-reference.com/players/B/BuchTe00.htm,NFL
b26b0320-9e85-412e-9989-2f562f833a27,Malachi Moore,09-13-2001,Homewood,AL,SAF,2025,4,130,NYJ,[],['215aa68d-27b6-488a-8ab8-ad10688625f9'],['104def03-5272-43c9-8933-55de0cad02d5'],https://www.pro-football-reference.com/players/M/MoorMa04.htm,NFL
0a289038-cb1a-4306-bfe5-1baed4941180,Quincy Riley,05-26-2001,Columbia,SC,CB,2025,4,131,NOR,[],"['156ff296-e9e0-4536-a001-9903730b2b26', '2370cb17-705f-4ab2-a95f-64395091a416']",['06f76874-ea06-414c-a560-23d67de90046'],https://www.pro-football-reference.com/players/R/RileQu00.htm,NFL
e40249e5-af63-4074-8496-5e6b1c4d1728,Ruben Hyppolite,09-16-2001,,,LB,2025,4,132,CHI,[],['770c826d-debb-4b71-95d4-3f5b34b0da68'],"['1e28916c-4026-45e0-b9d1-1efb1d834c78', '0fb50c11-af47-4d2c-8b8e-e0b384662575']",https://www.pro-football-reference.com/players/H/HyppRu00.htm,NFL
d5dc8cab-af35-4724-bfa8-950d7f5baf7b,Jalen Royals,02-18-2003,,,WR,2025,4,133,KAN,[],"['21ddd094-b993-459f-b93b-6f2e93f2510b', 'c73b7736-520d-4292-b618-b83a12b1dd8f']",['d6dd6d03-21ab-4e8e-834a-39ac3788f792'],https://www.pro-football-reference.com/players/R/RoyaJa00.htm,NFL
784bc520-a184-473f-a5cf-5c3068ab46c4,Quandarrius Robinson,05-12-2001,,,LB,2025,4,134,DEN,[],['215aa68d-27b6-488a-8ab8-ad10688625f9'],['3b4a15ad-3af0-4457-a12e-49e3dd3527ab'],https://www.pro-football-reference.com/players/R/RobiQu00.htm,NFL
2def48db-a398-4b3c-8619-7135e3ec67a3,Tonka Hemingway,10-31-2001,Conway,SC,DT,2025,4,135,LVR,[],['6369b633-75f9-4453-a6f7-de7ddc242bff'],['72ede5ed-35fc-47e8-954a-d70bf097ad1d'],https://www.pro-football-reference.com/players/H/HemiTo00.htm,NFL
c4f4b850-f96b-4273-9a6b-195dc96236cb,Elic Ayomanor,06-03-2003,Medicine Hat,Alberta,WR,2025,4,136,TEN,[],['0ca9b5ce-4ff7-4515-b3d9-04579f582ba1'],"['0ccf3cb1-e66b-4ba2-886d-f6d6cd4b76d5', '6d519744-987d-4644-8f4d-3ab2b3182925', 'c68080b6-6444-4413-8936-c7959d77af85']",https://www.pro-football-reference.com/players/A/AyomEl00.htm,NFL
f8b1e654-05af-4720-8cf4-c887de12b447,Joshua Farmer,01-17-2003,,,DT,2025,4,137,NWE,[],['367de72b-5518-4648-a2cb-a2b616945643'],"['aaecb027-e6fd-4deb-aea3-fa9de64c4d43', 'be7f84c2-f672-4ab7-98f0-5007df937751']",https://www.pro-football-reference.com/players/F/FarmJo00.htm,NFL
ad96fa14-92f1-414f-9564-272db1067ec4,Jordan Watkins,02-15-2002,,KY,WR,2025,4,138,SFO,[],"['2370cb17-705f-4ab2-a95f-64395091a416', '14802202-ed56-48f6-b500-bb15cf32c30d']","['274e6382-cd88-4d11-a389-5ff4f09cc1f2', '8b0dcf36-5f15-4af7-a254-565ea4f8f9d7']",https://www.pro-football-reference.com/players/W/WatkJo00.htm,NFL
7dae52fb-ab31-4bd2-a313-7557589230a7,Tyrion Ingram-Dawkins,06-26-2003,,,DE,2025,5,139,MIN,[],['ced55b08-78c9-40ba-a88e-30fc3a424784'],['bdadb848-ff50-45b3-b54b-281e19816a99'],https://www.pro-football-reference.com/players/I/IngrTy00.htm,NFL
8abdabba-0de9-42e8-beb9-e781117a1aca,Cam Jackson,08-07-2002,,,DT,2025,5,140,CAR,[],"['ac4004d2-1708-46d3-837b-6c2a2ebda7c6', '07d54d4b-f2bd-469d-a2bd-5e8c389e24ce']",['94c4172a-1e68-458b-b8d3-0d059078950b'],https://www.pro-football-reference.com/players/J/JackCa01.htm,NFL
0b75e2a1-1a43-41eb-9544-9ff8d74f380c,Carson Vinson,11-13-2001,,,OT,2025,5,141,BAL,[],['b34d7f40-bbf5-4d48-b2bd-cfcc57e57dad'],['1374eda2-5e1f-495f-8ee6-bd43a929d60c'],https://www.pro-football-reference.com/players/V/VinsCa00.htm,NFL
23341a41-aa7b-4d4f-8b86-23ed671f958e,Rylie Mills,08-20-2001,Lake Bluff,IL,DL,2025,5,142,SEA,[],['ba072fe2-c8de-4bd7-b9fe-634fbd292de8'],['58c6c2c4-54e1-4712-990a-02c8e868e318'],https://www.pro-football-reference.com/players/M/MillRy02.htm,NFL
bd68a798-b357-45fc-b42b-87c3fd6f7e8b,Jordan Phillips,06-30-2004,,FL,DL,2025,5,143,MIA,[],"['b0fe4122-ec7d-47ae-ae7e-8eef17fb27df', '770c826d-debb-4b71-95d4-3f5b34b0da68']",['c80c0749-6361-4686-a007-824194d0df77'],https://www.pro-football-reference.com/players/P/PhilJo02.htm,NFL
51204e1d-7139-420e-b092-df546cd5a624,Shedeur Sanders,02-07-2002,Tyler,TX,QB,2025,5,144,CLE,[],"['ef9bf3fb-e213-4df0-8e74-5c71f0756acf', 'ab9198ab-9624-423d-bf0c-025df6fd63db']",['eee783e6-4b72-46e4-a088-13a6ced7ee8d'],https://www.pro-football-reference.com/players/S/SandSh00.htm,NFL
bd14def6-7fca-4617-904c-eee352f3e3c2,Mac McWilliams,11-29-2001,,,CB,2025,5,145,PHI,[],"['3d8c3949-0117-4261-a830-537a39f3e1a2', '188b32fb-18e3-40f1-a2d2-fb90acd326de']",['9f45c7a3-541a-46e5-912e-aa96470ef272'],https://www.pro-football-reference.com/players/M/McWiMa01.htm,NFL
31c0bb95-e6fa-4acc-aef8-8f6074e03256,Bradyn Swinson,07-04-2002,,,DE,2025,5,146,NWE,[],"['9e3c7d08-6507-4fbf-ad52-0733e41e8c52', 'c85c7af1-b6a5-45c5-9089-3ace773dda26']","['b473cd3e-311c-404a-a503-4ad553e9aafd', '3f0f0417-41ca-4f79-9d23-5c36f60f3de3']",https://www.pro-football-reference.com/players/S/SwinBr01.htm,NFL
17b5b1e2-7918-4431-a3e9-fb6ab8cca826,Jordan James,03-29-2004,Nashville,TN,RB,2025,5,147,SFO,[],['9e3c7d08-6507-4fbf-ad52-0733e41e8c52'],"['68af727d-c793-4f3a-b6d1-a0ea4e4fe83d', '9bd696da-c36c-49bf-8d1d-4529064d3ec9']",https://www.pro-football-reference.com/players/J/JameJo01.htm,NFL
bb737bac-1745-45b1-88f1-efd7471eaaf3,Ty Hamilton,04-15-2002,Pickerington,OH,DT,2025,5,148,LAR,[],['0205de18-502c-41d9-82e0-0a1f789ded26'],['8bb3969d-4864-48d1-973d-fdb5e5dc1d41'],https://www.pro-football-reference.com/players/H/HamiTy00.htm,NFL
07f19a5d-ff38-4efc-b144-49571b6c1190,Jaydon Blue,01-08-2004,Houston,TX,RB,2025,5,149,DAL,[],['f34c5cdb-2bc1-4867-b19b-4203a86bb22d'],['c0b962d4-37e3-4b80-8b6e-8e2467396a58'],https://www.pro-football-reference.com/players/B/BlueJa01.htm,NFL
3655c5df-cc17-4ef8-8635-5d1b9cfdb130,Jason Marshall,09-06-2002,Miami,FL,CB,2025,5,150,MIA,[],['07d54d4b-f2bd-469d-a2bd-5e8c389e24ce'],['f3212199-1198-4909-87fb-df39a4d1a291'],https://www.pro-football-reference.com/players/M/MarsJa00.htm,NFL
f6025225-1312-442c-b55e-467f58e57cbc,DJ Giddens,08-26-2003,,,RB,2025,5,151,IND,[],['0685ca38-56ed-4a03-98a8-aa4bd1c5bf9f'],['65fe213b-dccc-4429-9d73-f83edbdb7ed1'],https://www.pro-football-reference.com/players/G/GiddDJ00.htm,NFL
008b45f2-df1f-46f3-bf0c-ee7b4331180a,Shemar James,06-24-2004,,,LB,2025,5,152,DAL,[],['07d54d4b-f2bd-469d-a2bd-5e8c389e24ce'],['ed01afe9-1b65-4c07-a413-c0b3cd018398'],https://www.pro-football-reference.com/players/J/JameSh00.htm,NFL
50056624-fe93-4890-8750-5343a01cbdb8,Jalen Rivers,09-12-2002,Portsmouth,VA,OL,2025,5,153,CIN,[],['db39bc17-a4fb-4048-b9c5-4dbabd7f929b'],['d4eef200-d8ae-4cfd-af61-5367bfb1faff'],https://www.pro-football-reference.com/players/R/RiveJa00.htm,NFL
981de838-fdc5-4c5c-afc0-a58886b00b2b,Marcus Mbow,04-02-2003,,,OL,2025,5,154,NYG,[],['64e749fb-246e-4147-ad56-a62fc3cff6e7'],['5633ca40-23c6-489b-b966-6c246aafef04'],https://www.pro-football-reference.com/players/M/MbowMa00.htm,NFL
e924adee-837f-4fb0-88b6-42259c22d506,Dante Trader,02-13-2003,,DE,SAF,2025,5,155,MIA,[],['770c826d-debb-4b71-95d4-3f5b34b0da68'],['d92fbb3d-f0f7-4c9d-ac29-70501d039107'],https://www.pro-football-reference.com/players/T/TradDa00.htm,NFL
b466928a-bc5c-46ba-9136-761e0f1df451,Jeffrey Bassa,09-20-2002,Salt Lake City,UT,LB,2025,5,156,KAN,[],['9e3c7d08-6507-4fbf-ad52-0733e41e8c52'],['b2b54e87-3b2b-45bb-ae27-0d8afee71510'],https://www.pro-football-reference.com/players/B/BassJe00.htm,NFL
8a963a33-f4e5-4e14-b0ec-2a5d0e8b49bd,Elijah Roberts,12-24-2001,,,DT,2025,5,157,TAM,[],"['db39bc17-a4fb-4048-b9c5-4dbabd7f929b', '1ce1e0fb-e57a-40c2-a8f8-497c063264ce']","['1ca24297-9f33-422e-9bf7-c4096b51cb6e', '80c376ad-e800-4626-8d0a-f7789ecfa463']",https://www.pro-football-reference.com/players/R/RobeEl01.htm,NFL
cdaa98cc-f816-4b08-a943-698c473d7796,KeAndre Lambert-Smith,10-16-2001,,,WR,2025,5,158,LAC,[],"['5dd52c43-cfcc-4b7d-99fc-20541456fdd4', 'a5a419c9-39e5-4f6c-b8bd-eac48a66609c']",['27aa493f-606e-465f-abd2-a8541fb182f4'],https://www.pro-football-reference.com/players/L/LambKe01.htm,NFL
c75d13e6-5d2f-4479-a7fb-861ee2be8013,Collin Oliver,09-23-2002,Oklahoma City,OK,DE,2025,5,159,GNB,[],['2a2a96d8-3e80-47aa-9ff2-c3ad235aeebe'],['461d3f36-c4a8-4def-9f97-6692011d7890'],https://www.pro-football-reference.com/players/O/OlivCo00.htm,NFL
ddde7103-9922-40bf-bb74-a19cf9f1d2f7,Marques Sigle,07-18-2002,Omaha,NE,SAF,2025,5,160,SFO,[],"['73e385f6-c8ea-45ff-a9f6-5bab38c43b90', '0685ca38-56ed-4a03-98a8-aa4bd1c5bf9f']",['28d5a306-78ee-4baa-9ffe-c9496655fcf6'],https://www.pro-football-reference.com/players/S/SiglMa00.htm,NFL
ff5a5545-ce81-45d6-b7b6-8f62547045c7,Smael Mondon,02-13-2003,,GA,LB,2025,5,161,PHI,[],['ced55b08-78c9-40ba-a88e-30fc3a424784'],['7016be8b-ee8f-4655-94bd-69991ee2bbfd'],https://www.pro-football-reference.com/players/M/MondSm01.htm,NFL
a5a5daca-d9b7-4d25-9d45-70b6f0d3e6f9,Francisco Mauigoa,03-17-2003,,American Samoa,LB,2025,5,162,NYJ,[],"['da280321-9855-4ca0-ac49-6bd8f06a0fb8', 'db39bc17-a4fb-4048-b9c5-4dbabd7f929b']","['a08771fd-88fa-4bd7-b521-2dfd7038ef7e', '10d4e5c9-f1e9-4aae-84ad-cacb820b64d2', 'f215cd73-0239-4c41-a5ea-c3a7e1b1faf4']",https://www.pro-football-reference.com/players/M/MauiFr00.htm,NFL
